Count	Date	Time	Lat	Long	Speed	Altitude	GSR
0	27/5/2018	15:16:37	51.537693	-0.029900	4.70	0.00	565
1	27/5/2018	15:16:37	51.537693	-0.029900	4.70	67.60	563
2	27/5/2018	15:16:38	51.537708	-0.029881	3.11	67.60	563
3	27/5/2018	15:16:39	51.537716	-0.029865	3.22	67.60	559
4	27/5/2018	15:16:40	51.537689	-0.029866	6.67	67.60	557
5	27/5/2018	15:16:41	51.537704	-0.029848	3.46	67.60	557
6	27/5/2018	15:16:47	51.537724	-0.029783	4.85	67.60	541
7	27/5/2018	15:16:48	51.537746	-0.029768	6.02	67.60	539
8	27/5/2018	15:16:49	51.537762	-0.029752	5.11	67.60	541
9	27/5/2018	15:16:50	51.537815	-0.029732	8.37	67.60	550
10	27/5/2018	15:16:51	51.537849	-0.029705	7.95	67.60	551
11	27/5/2018	15:16:52	51.537853	-0.029711	5.28	67.60	547
12	27/5/2018	15:16:53	51.537876	-0.029691	5.15	67.60	542
13	27/5/2018	15:16:53	51.537876	-0.029691	5.15	62.30	541
14	27/5/2018	15:16:54	51.537922	-0.029676	9.28	62.30	541
15	27/5/2018	15:16:55	51.537918	-0.029664	6.15	62.30	544
16	27/5/2018	15:16:55	51.537918	-0.029664	6.15	51.90	547
17	27/5/2018	15:16:56	51.537930	-0.029650	6.89	51.90	542
18	27/5/2018	15:16:57	51.537933	-0.029637	5.78	51.90	543
19	27/5/2018	15:16:57	51.537933	-0.029637	5.78	50.90	544
20	27/5/2018	15:16:58	51.537949	-0.029621	3.72	50.90	540
21	27/5/2018	15:16:59	51.537979	-0.029593	5.85	50.90	542
22	27/5/2018	15:17:0	51.537968	-0.029594	0.94	50.90	546
23	27/5/2018	15:17:0	51.537968	-0.029594	0.94	62.20	546
24	27/5/2018	15:17:1	51.537975	-0.029566	2.37	62.20	545
25	27/5/2018	15:17:2	51.537983	-0.029553	2.70	62.20	549
26	27/5/2018	15:17:3	51.537994	-0.029533	2.54	62.20	546
27	27/5/2018	15:17:4	51.538025	-0.029510	2.28	62.20	547
28	27/5/2018	15:17:5	51.538036	-0.029504	1.22	62.20	541
29	27/5/2018	15:17:6	51.538036	-0.029501	0.28	62.20	544
30	27/5/2018	15:17:7	51.538048	-0.029494	1.76	62.20	549
31	27/5/2018	15:17:8	51.538063	-0.029481	2.56	62.20	549
32	27/5/2018	15:17:9	51.538052	-0.029482	0.83	62.20	544
33	27/5/2018	15:17:10	51.538059	-0.029475	4.72	62.20	550
34	27/5/2018	15:17:12	51.538006	-0.029468	0.81	62.20	548
35	27/5/2018	15:17:13	51.538021	-0.029450	1.24	62.20	547
36	27/5/2018	15:17:15	51.538017	-0.029449	1.63	62.20	545
37	27/5/2018	15:17:16	51.537971	-0.029442	1.26	62.20	548
38	27/5/2018	15:17:16	51.537971	-0.029442	1.26	59.80	549
39	27/5/2018	15:17:17	51.537968	-0.029432	1.24	59.80	547
40	27/5/2018	15:17:17	51.537968	-0.029432	1.24	60.80	547
41	27/5/2018	15:17:18	51.537975	-0.029417	2.28	60.80	544
42	27/5/2018	15:17:18	51.537975	-0.029417	2.28	63.60	545
43	27/5/2018	15:17:19	51.537975	-0.029400	5.15	63.60	542
44	27/5/2018	15:17:19	51.537975	-0.029400	5.15	65.80	544
45	27/5/2018	15:17:20	51.537979	-0.029381	2.89	65.80	542
46	27/5/2018	15:17:21	51.537987	-0.029371	2.07	65.80	542
47	27/5/2018	15:17:21	51.537987	-0.029371	2.07	60.50	545
48	27/5/2018	15:17:22	51.538002	-0.029352	4.04	60.50	542
49	27/5/2018	15:17:22	51.538002	-0.029352	4.04	62.90	544
50	27/5/2018	15:17:23	51.538006	-0.029342	2.59	62.90	546
51	27/5/2018	15:17:23	51.538006	-0.029342	2.59	62.70	547
52	27/5/2018	15:17:24	51.538013	-0.029328	3.22	62.70	549
53	27/5/2018	15:17:24	51.538013	-0.029328	3.22	62.60	548
54	27/5/2018	15:17:25	51.538002	-0.029328	1.78	62.60	546
55	27/5/2018	15:17:26	51.538010	-0.029313	1.44	62.60	544
56	27/5/2018	15:17:30	51.538025	-0.029269	2.20	62.60	546
57	27/5/2018	15:17:30	51.538025	-0.029269	2.20	61.00	546
58	27/5/2018	15:17:31	51.538033	-0.029252	3.09	61.00	544
59	27/5/2018	15:17:31	51.538033	-0.029252	3.09	64.00	545
60	27/5/2018	15:17:32	51.538040	-0.029234	4.07	64.00	543
61	27/5/2018	15:17:33	51.538052	-0.029205	4.26	64.00	545
62	27/5/2018	15:17:34	51.538048	-0.029202	1.65	64.00	543
63	27/5/2018	15:17:34	51.538048	-0.029202	1.65	62.70	544
64	27/5/2018	15:17:35	51.538067	-0.029182	3.28	62.70	543
65	27/5/2018	15:17:36	51.538094	-0.029164	3.83	62.70	543
66	27/5/2018	15:17:36	51.538094	-0.029164	3.83	59.90	545
67	27/5/2018	15:17:37	51.538078	-0.029188	7.69	59.90	544
68	27/5/2018	15:17:37	51.538078	-0.029188	7.69	63.20	545
69	27/5/2018	15:17:38	51.538074	-0.029203	7.52	63.20	542
70	27/5/2018	15:17:39	51.538067	-0.029200	5.57	63.20	541
71	27/5/2018	15:17:39	51.538067	-0.029200	5.57	65.80	541
72	27/5/2018	15:17:40	51.538074	-0.029180	2.39	65.80	539
73	27/5/2018	15:17:41	51.538097	-0.029119	2.11	65.80	542
74	27/5/2018	15:17:41	51.538097	-0.029119	2.11	62.60	545
75	27/5/2018	15:17:42	51.538120	-0.029067	1.20	62.60	546
76	27/5/2018	15:17:43	51.538128	-0.029046	2.04	62.60	542
77	27/5/2018	15:17:43	51.538128	-0.029046	2.04	63.80	544
78	27/5/2018	15:17:44	51.538155	-0.029025	3.17	63.80	538
79	27/5/2018	15:17:45	51.538170	-0.029009	2.50	63.80	540
80	27/5/2018	15:17:46	51.538189	-0.028981	3.41	63.80	541
81	27/5/2018	15:17:46	51.538189	-0.028981	3.41	60.20	543
82	27/5/2018	15:17:50	51.538208	-0.028934	1.83	60.20	542
83	27/5/2018	15:17:56	51.538273	-0.028818	5.63	60.20	539
84	27/5/2018	15:17:56	51.538273	-0.028818	5.63	58.10	539
85	27/5/2018	15:17:57	51.538269	-0.028812	3.35	58.10	538
86	27/5/2018	15:17:58	51.538330	-0.028756	7.67	58.10	540
87	27/5/2018	15:17:59	51.538342	-0.028742	7.96	58.10	543
88	27/5/2018	15:17:59	51.538342	-0.028742	7.96	61.90	546
89	27/5/2018	15:18:0	51.538353	-0.028729	6.52	61.90	541
90	27/5/2018	15:18:0	51.538353	-0.028729	6.52	64.00	541
91	27/5/2018	15:18:1	51.538368	-0.028699	7.19	64.00	539
92	27/5/2018	15:18:2	51.538380	-0.028676	6.83	64.00	538
93	27/5/2018	15:18:8	51.538380	-0.028596	1.35	64.00	547
94	27/5/2018	15:18:8	51.538380	-0.028596	1.35	57.50	547
95	27/5/2018	15:18:9	51.538376	-0.028574	2.09	57.50	543
96	27/5/2018	15:18:9	51.538376	-0.028574	2.09	58.10	545
97	27/5/2018	15:18:10	51.538372	-0.028560	1.44	58.10	542
98	27/5/2018	15:18:11	51.538372	-0.028541	1.07	58.10	541
99	27/5/2018	15:18:11	51.538372	-0.028541	1.07	57.80	543
100	27/5/2018	15:18:12	51.538380	-0.028508	2.33	57.80	542
101	27/5/2018	15:18:13	51.538383	-0.028499	0.70	57.80	540
102	27/5/2018	15:18:14	51.538399	-0.028479	2.35	57.80	539
103	27/5/2018	15:18:14	51.538399	-0.028479	2.35	61.00	540
104	27/5/2018	15:18:15	51.538422	-0.028457	4.61	61.00	540
105	27/5/2018	15:18:16	51.538414	-0.028440	3.24	61.00	543
106	27/5/2018	15:18:16	51.538414	-0.028440	3.24	58.70	546
107	27/5/2018	15:18:17	51.538414	-0.028419	4.02	58.70	540
108	27/5/2018	15:18:17	51.538414	-0.028419	4.02	58.90	539
109	27/5/2018	15:18:18	51.538425	-0.028404	3.94	58.90	538
110	27/5/2018	15:18:19	51.538422	-0.028393	3.28	58.90	538
111	27/5/2018	15:18:20	51.538429	-0.028376	2.39	58.90	541
112	27/5/2018	15:18:20	51.538429	-0.028376	2.39	59.80	540
113	27/5/2018	15:18:22	51.538841	-0.028075	6.09	59.80	538
114	27/5/2018	15:18:23	51.538918	-0.028014	6.32	59.80	541
115	27/5/2018	15:18:23	51.538918	-0.028014	6.32	30.60	547
116	27/5/2018	15:18:24	51.538940	-0.027976	5.15	30.60	554
117	27/5/2018	15:18:25	51.538948	-0.027946	4.04	30.60	552
118	27/5/2018	15:18:25	51.538948	-0.027946	4.04	28.90	553
119	27/5/2018	15:18:26	51.538975	-0.027920	4.43	28.90	553
120	27/5/2018	15:18:27	51.538982	-0.027898	6.15	28.90	548
121	27/5/2018	15:18:27	51.538982	-0.027898	6.15	30.20	547
122	27/5/2018	15:18:28	51.538864	-0.027863	10.63	30.20	544
123	27/5/2018	15:18:29	51.538918	-0.027898	4.96	30.20	543
124	27/5/2018	15:18:30	51.538956	-0.027904	3.98	30.20	540
125	27/5/2018	15:18:30	51.538956	-0.027904	3.98	22.50	541
126	27/5/2018	15:18:31	51.538929	-0.027869	3.83	22.50	538
127	27/5/2018	15:18:32	51.538948	-0.027863	4.32	22.50	539
128	27/5/2018	15:18:33	51.538967	-0.027863	3.69	22.50	539
129	27/5/2018	15:18:33	51.538967	-0.027863	3.69	21.10	542
130	27/5/2018	15:18:34	51.538967	-0.027865	3.96	21.10	538
131	27/5/2018	15:18:35	51.538986	-0.027868	4.72	21.10	536
132	27/5/2018	15:18:36	51.538990	-0.027865	4.56	21.10	538
133	27/5/2018	15:18:37	51.538994	-0.027859	4.33	21.10	540
134	27/5/2018	15:18:37	51.538994	-0.027859	4.33	18.10	539
135	27/5/2018	15:18:38	51.538994	-0.027848	3.82	18.10	539
136	27/5/2018	15:18:39	51.539005	-0.027839	4.69	18.10	537
137	27/5/2018	15:18:40	51.539005	-0.027808	4.20	18.10	537
138	27/5/2018	15:18:40	51.539005	-0.027808	4.20	18.10	539
139	27/5/2018	15:18:41	51.539009	-0.027786	4.57	18.10	536
140	27/5/2018	15:18:42	51.539013	-0.027771	4.13	18.10	538
141	27/5/2018	15:18:43	51.539017	-0.027760	3.07	18.10	539
142	27/5/2018	15:18:43	51.539017	-0.027760	3.07	17.50	538
143	27/5/2018	15:18:44	51.539021	-0.027749	3.24	17.50	537
144	27/5/2018	15:18:45	51.539028	-0.027732	3.65	17.50	536
145	27/5/2018	15:18:45	51.539028	-0.027732	3.65	17.10	538
146	27/5/2018	15:18:46	51.539028	-0.027715	3.39	17.10	536
147	27/5/2018	15:18:47	51.539028	-0.027696	3.69	17.10	537
148	27/5/2018	15:18:47	51.539028	-0.027696	3.69	16.70	537
149	27/5/2018	15:18:48	51.539036	-0.027684	4.17	16.70	535
150	27/5/2018	15:18:49	51.539043	-0.027674	4.50	16.70	535
151	27/5/2018	15:18:50	51.539047	-0.027658	4.43	16.70	539
152	27/5/2018	15:18:50	51.539047	-0.027658	4.43	15.00	541
153	27/5/2018	15:18:51	51.539055	-0.027646	4.35	15.00	539
154	27/5/2018	15:18:52	51.539066	-0.027640	4.41	15.00	538
155	27/5/2018	15:18:53	51.539074	-0.027635	3.59	15.00	537
156	27/5/2018	15:18:53	51.539074	-0.027635	3.59	13.90	538
157	27/5/2018	15:18:54	51.539085	-0.027625	4.06	13.90	536
158	27/5/2018	15:18:54	51.539085	-0.027625	4.06	13.80	539
159	27/5/2018	15:18:55	51.539089	-0.027614	4.50	13.80	537
160	27/5/2018	15:18:55	51.539089	-0.027614	4.50	13.60	540
161	27/5/2018	15:18:56	51.539089	-0.027605	2.85	13.60	541
162	27/5/2018	15:18:56	51.539089	-0.027605	2.85	12.50	542
163	27/5/2018	15:18:57	51.539097	-0.027588	4.20	12.50	539
164	27/5/2018	15:18:58	51.539104	-0.027575	3.43	12.50	540
165	27/5/2018	15:18:59	51.539104	-0.027569	3.15	12.50	542
166	27/5/2018	15:18:59	51.539104	-0.027569	3.15	12.90	543
167	27/5/2018	15:19:0	51.539108	-0.027555	3.69	12.90	542
168	27/5/2018	15:19:1	51.539108	-0.027531	4.83	12.90	537
169	27/5/2018	15:19:2	51.539112	-0.027520	3.85	12.90	536
170	27/5/2018	15:19:2	51.539112	-0.027520	3.85	14.30	538
171	27/5/2018	15:19:3	51.539120	-0.027503	4.59	14.30	535
172	27/5/2018	15:19:3	51.539120	-0.027503	4.59	14.90	537
173	27/5/2018	15:19:4	51.539120	-0.027486	4.06	14.90	533
174	27/5/2018	15:19:4	51.539120	-0.027486	4.06	15.30	536
175	27/5/2018	15:19:5	51.539131	-0.027475	5.06	15.30	536
176	27/5/2018	15:19:6	51.539139	-0.027462	5.13	15.30	536
177	27/5/2018	15:19:6	51.539139	-0.027462	5.13	14.90	538
178	27/5/2018	15:19:7	51.539143	-0.027445	5.15	14.90	535
179	27/5/2018	15:19:7	51.539143	-0.027445	5.15	15.20	537
180	27/5/2018	15:19:8	51.539150	-0.027433	3.59	15.20	536
181	27/5/2018	15:19:8	51.539150	-0.027433	3.59	15.20	536
182	27/5/2018	15:19:9	51.539154	-0.027413	3.89	15.20	535
183	27/5/2018	15:19:10	51.539165	-0.027401	5.32	15.20	534
184	27/5/2018	15:19:11	51.539181	-0.027393	3.74	15.20	535
185	27/5/2018	15:19:12	51.539192	-0.027382	4.56	15.20	537
186	27/5/2018	15:19:13	51.539207	-0.027372	6.91	15.20	539
187	27/5/2018	15:19:14	51.539219	-0.027368	5.85	15.20	537
188	27/5/2018	15:19:15	51.539230	-0.027359	4.76	15.20	536
189	27/5/2018	15:19:16	51.539238	-0.027353	4.39	15.20	534
190	27/5/2018	15:19:16	51.539238	-0.027353	4.39	12.70	537
191	27/5/2018	15:19:17	51.539246	-0.027337	5.39	12.70	535
192	27/5/2018	15:19:18	51.539257	-0.027329	5.63	12.70	539
193	27/5/2018	15:19:19	51.539272	-0.027331	6.33	12.70	536
194	27/5/2018	15:19:20	51.539284	-0.027324	4.91	12.70	536
195	27/5/2018	15:19:21	51.539288	-0.027311	3.28	12.70	540
196	27/5/2018	15:19:21	51.539288	-0.027311	3.28	14.30	540
197	27/5/2018	15:19:22	51.539291	-0.027302	2.46	14.30	537
198	27/5/2018	15:19:23	51.539284	-0.027284	3.15	14.30	535
199	27/5/2018	15:19:24	51.539291	-0.027277	2.39	14.30	536
200	27/5/2018	15:19:24	51.539291	-0.027277	2.39	16.20	538
201	27/5/2018	15:19:25	51.539280	-0.027273	2.44	16.20	534
202	27/5/2018	15:19:25	51.539280	-0.027273	2.44	16.90	532
203	27/5/2018	15:19:26	51.539288	-0.027261	2.85	16.90	531
204	27/5/2018	15:19:26	51.539288	-0.027261	2.85	17.10	534
205	27/5/2018	15:19:27	51.539288	-0.027244	3.93	17.10	533
206	27/5/2018	15:19:28	51.539299	-0.027222	5.94	17.10	535
207	27/5/2018	15:19:28	51.539299	-0.027222	5.94	17.70	537
208	27/5/2018	15:19:29	51.539303	-0.027208	4.02	17.70	534
209	27/5/2018	15:19:30	51.539265	-0.027200	5.48	17.70	538
210	27/5/2018	15:19:30	51.539265	-0.027200	5.48	17.70	538
211	27/5/2018	15:19:31	51.539261	-0.027195	4.33	17.70	537
212	27/5/2018	15:19:32	51.539261	-0.027196	2.98	17.70	535
213	27/5/2018	15:19:32	51.539261	-0.027196	2.98	18.50	538
214	27/5/2018	15:19:33	51.539276	-0.027182	1.17	18.50	532
215	27/5/2018	15:19:34	51.539310	-0.027176	2.94	18.50	535
216	27/5/2018	15:19:34	51.539310	-0.027176	2.94	20.10	538
217	27/5/2018	15:19:35	51.539307	-0.027161	2.06	20.10	536
218	27/5/2018	15:19:36	51.539322	-0.027146	4.74	20.10	538
219	27/5/2018	15:19:37	51.539379	-0.027138	6.28	20.10	538
220	27/5/2018	15:19:37	51.539379	-0.027138	6.28	13.20	540
221	27/5/2018	15:19:38	51.539413	-0.027129	6.00	13.20	538
222	27/5/2018	15:19:39	51.539425	-0.027110	6.07	13.20	540
223	27/5/2018	15:19:39	51.539425	-0.027110	6.07	12.70	541
224	27/5/2018	15:19:40	51.539425	-0.027085	5.83	12.70	539
225	27/5/2018	15:19:41	51.539436	-0.027062	3.44	12.70	537
226	27/5/2018	15:19:42	51.539433	-0.027051	3.78	12.70	537
227	27/5/2018	15:19:43	51.539436	-0.027035	3.39	12.70	538
228	27/5/2018	15:19:43	51.539436	-0.027035	3.39	9.10	538
229	27/5/2018	15:19:44	51.539440	-0.027003	3.48	9.10	537
230	27/5/2018	15:19:45	51.539444	-0.026976	4.83	9.10	536
231	27/5/2018	15:19:45	51.539444	-0.026976	4.83	10.60	538
232	27/5/2018	15:19:46	51.539448	-0.026963	3.43	10.60	535
233	27/5/2018	15:19:47	51.539452	-0.026943	3.24	10.60	539
234	27/5/2018	15:19:47	51.539452	-0.026943	3.24	10.20	542
235	27/5/2018	15:19:48	51.539455	-0.026925	4.00	10.20	538
236	27/5/2018	15:19:49	51.539471	-0.026911	5.04	10.20	541
237	27/5/2018	15:19:49	51.539471	-0.026911	5.04	8.40	542
238	27/5/2018	15:19:50	51.539490	-0.026916	7.04	8.40	538
239	27/5/2018	15:19:51	51.539497	-0.026886	5.44	8.40	539
240	27/5/2018	15:19:52	51.539509	-0.026869	5.56	8.40	541
241	27/5/2018	15:19:53	51.539524	-0.026843	4.89	8.40	541
242	27/5/2018	15:19:54	51.539520	-0.026824	4.85	8.40	541
243	27/5/2018	15:19:55	51.539536	-0.026799	5.17	8.40	542
244	27/5/2018	15:19:55	51.539536	-0.026799	5.17	8.50	543
245	27/5/2018	15:19:56	51.539543	-0.026785	4.19	8.50	541
246	27/5/2018	15:19:56	51.539543	-0.026785	4.19	8.20	541
247	27/5/2018	15:19:57	51.539543	-0.026765	4.52	8.20	539
248	27/5/2018	15:19:58	51.539555	-0.026750	4.09	8.20	541
249	27/5/2018	15:19:58	51.539555	-0.026750	4.09	8.50	543
250	27/5/2018	15:19:59	51.539562	-0.026737	5.04	8.50	540
251	27/5/2018	15:20:0	51.539562	-0.026701	4.24	8.50	541
252	27/5/2018	15:20:1	51.539562	-0.026674	4.89	8.50	543
253	27/5/2018	15:20:2	51.539577	-0.026667	5.13	8.50	542
254	27/5/2018	15:20:2	51.539577	-0.026667	5.13	10.50	542
255	27/5/2018	15:20:3	51.539581	-0.026643	5.87	10.50	540
256	27/5/2018	15:20:4	51.539589	-0.026625	6.06	10.50	539
257	27/5/2018	15:20:5	51.539589	-0.026609	5.41	10.50	543
258	27/5/2018	15:20:6	51.539600	-0.026604	5.02	10.50	544
259	27/5/2018	15:20:7	51.539612	-0.026608	6.89	10.50	541
260	27/5/2018	15:20:8	51.539631	-0.026605	7.52	10.50	542
261	27/5/2018	15:20:8	51.539631	-0.026605	7.52	12.80	546
262	27/5/2018	15:20:9	51.539650	-0.026604	7.96	12.80	544
263	27/5/2018	15:20:10	51.539669	-0.026593	9.04	12.80	544
264	27/5/2018	15:20:11	51.539677	-0.026586	6.19	12.80	544
265	27/5/2018	15:20:12	51.539684	-0.026578	4.33	12.80	543
266	27/5/2018	15:20:13	51.539692	-0.026577	3.89	12.80	543
267	27/5/2018	15:20:14	51.539700	-0.026576	5.22	12.80	544
268	27/5/2018	15:20:15	51.539719	-0.026590	8.82	12.80	544
269	27/5/2018	15:20:16	51.539734	-0.026590	7.04	12.80	542
270	27/5/2018	15:20:16	51.539734	-0.026590	7.04	14.30	543
271	27/5/2018	15:20:17	51.539745	-0.026586	5.32	14.30	541
272	27/5/2018	15:20:17	51.539745	-0.026586	5.32	15.10	543
273	27/5/2018	15:20:18	51.539749	-0.026577	2.59	15.10	543
274	27/5/2018	15:20:19	51.539745	-0.026561	3.93	15.10	544
275	27/5/2018	15:20:19	51.539745	-0.026561	3.93	16.40	545
276	27/5/2018	15:20:20	51.539742	-0.026551	2.04	16.40	541
277	27/5/2018	15:20:21	51.539745	-0.026531	4.54	16.40	541
278	27/5/2018	15:20:22	51.539722	-0.026526	2.78	16.40	543
279	27/5/2018	15:20:22	51.539722	-0.026526	2.78	16.80	544
280	27/5/2018	15:20:23	51.539738	-0.026519	2.37	16.80	541
281	27/5/2018	15:20:23	51.539738	-0.026519	2.37	15.70	543
282	27/5/2018	15:20:24	51.539730	-0.026513	1.17	15.70	542
283	27/5/2018	15:20:25	51.539749	-0.026496	4.26	15.70	540
284	27/5/2018	15:20:29	51.539768	-0.026380	8.69	15.70	541
285	27/5/2018	15:20:29	51.539768	-0.026380	8.69	13.80	543
286	27/5/2018	15:20:30	51.539825	-0.026376	5.17	13.80	539
287	27/5/2018	15:20:31	51.539806	-0.026359	4.07	13.80	541
288	27/5/2018	15:20:31	51.539806	-0.026359	4.07	16.10	543
289	27/5/2018	15:20:32	51.539829	-0.026332	2.80	16.10	541
290	27/5/2018	15:20:33	51.539867	-0.026296	1.52	16.10	545
291	27/5/2018	15:20:33	51.539867	-0.026296	1.52	15.20	545
292	27/5/2018	15:20:34	51.539917	-0.026272	2.59	15.20	542
293	27/5/2018	15:20:35	51.539967	-0.026247	3.46	15.20	542
294	27/5/2018	15:20:36	51.539978	-0.026231	2.50	15.20	544
295	27/5/2018	15:20:37	51.539982	-0.026211	2.96	15.20	545
296	27/5/2018	15:20:38	51.539974	-0.026167	2.89	15.20	545
297	27/5/2018	15:20:39	51.539940	-0.026131	1.94	15.20	544
298	27/5/2018	15:20:40	51.539936	-0.026116	1.83	15.20	546
299	27/5/2018	15:20:40	51.539936	-0.026116	1.83	13.90	548
300	27/5/2018	15:20:41	51.539925	-0.026096	2.63	13.90	544
301	27/5/2018	15:20:42	51.539917	-0.026084	2.13	13.90	549
302	27/5/2018	15:20:42	51.539917	-0.026084	2.13	13.70	549
303	27/5/2018	15:20:43	51.539906	-0.026095	2.32	13.70	547
304	27/5/2018	15:20:44	51.539917	-0.026118	1.30	13.70	547
305	27/5/2018	15:20:44	51.539917	-0.026118	1.30	12.20	547
306	27/5/2018	15:20:45	51.539928	-0.026112	1.91	12.20	544
307	27/5/2018	15:20:46	51.539936	-0.026104	4.20	12.20	544
308	27/5/2018	15:20:46	51.539936	-0.026104	4.20	12.50	543
309	27/5/2018	15:20:47	51.539925	-0.026114	3.50	12.50	542
310	27/5/2018	15:20:47	51.539925	-0.026114	3.50	10.80	543
311	27/5/2018	15:20:48	51.539940	-0.026109	4.43	10.80	541
312	27/5/2018	15:20:49	51.539948	-0.026108	4.28	10.80	544
313	27/5/2018	15:20:49	51.539948	-0.026108	4.28	8.60	546
314	27/5/2018	15:20:50	51.539955	-0.026099	4.52	8.60	544
315	27/5/2018	15:20:51	51.539959	-0.026078	4.35	8.60	545
316	27/5/2018	15:20:51	51.539959	-0.026078	4.35	9.30	546
317	27/5/2018	15:20:52	51.539967	-0.026062	4.46	9.30	543
318	27/5/2018	15:20:53	51.539974	-0.026048	4.17	9.30	544
319	27/5/2018	15:20:54	51.539967	-0.026031	3.72	9.30	545
320	27/5/2018	15:20:55	51.539970	-0.025993	4.13	9.30	545
321	27/5/2018	15:20:55	51.539970	-0.025993	4.13	9.40	547
322	27/5/2018	15:20:56	51.539978	-0.025974	3.96	9.40	546
323	27/5/2018	15:20:56	51.539978	-0.025974	3.96	10.90	548
324	27/5/2018	15:20:57	51.539963	-0.025961	2.56	10.90	544
325	27/5/2018	15:20:57	51.539963	-0.025961	2.56	21.00	548
326	27/5/2018	15:20:58	51.539970	-0.025961	1.50	21.00	545
327	27/5/2018	15:20:59	51.539978	-0.025952	2.35	21.00	545
328	27/5/2018	15:20:59	51.539978	-0.025952	2.35	11.20	545
329	27/5/2018	15:21:0	51.539989	-0.025939	3.11	11.20	544
330	27/5/2018	15:21:1	51.540005	-0.025921	4.33	11.20	543
331	27/5/2018	15:21:1	51.540005	-0.025921	4.33	10.50	544
332	27/5/2018	15:21:2	51.540031	-0.025901	4.44	10.50	543
333	27/5/2018	15:21:3	51.540039	-0.025844	4.61	10.50	544
334	27/5/2018	15:21:3	51.540039	-0.025844	4.61	13.80	543
335	27/5/2018	15:21:4	51.540051	-0.025833	3.82	13.80	540
336	27/5/2018	15:21:5	51.540062	-0.025816	4.57	13.80	541
337	27/5/2018	15:21:6	51.540066	-0.025803	5.15	13.80	542
338	27/5/2018	15:21:7	51.540073	-0.025778	4.54	13.80	542
339	27/5/2018	15:21:8	51.540073	-0.025762	3.74	13.80	542
340	27/5/2018	15:21:8	51.540073	-0.025762	3.74	12.60	543
341	27/5/2018	15:21:9	51.540089	-0.025740	5.15	12.60	541
342	27/5/2018	15:21:7	51.540096	-0.025722	4.63	12.60	542
343	27/5/2018	15:21:8	51.540100	-0.025711	3.89	12.60	545
344	27/5/2018	15:21:8	51.540100	-0.025711	3.89	14.40	546
345	27/5/2018	15:21:9	51.540112	-0.025701	4.19	14.40	544
346	27/5/2018	15:21:10	51.540123	-0.025690	4.56	14.40	542
347	27/5/2018	15:21:11	51.540131	-0.025673	4.57	14.40	542
348	27/5/2018	15:21:11	51.540131	-0.025673	4.57	14.30	543
349	27/5/2018	15:21:12	51.540131	-0.025657	3.35	14.30	542
350	27/5/2018	15:21:13	51.540146	-0.025645	3.85	14.30	544
351	27/5/2018	15:21:14	51.540154	-0.025632	4.35	14.30	543
352	27/5/2018	15:21:14	51.540154	-0.025632	4.35	12.60	545
353	27/5/2018	15:21:15	51.540157	-0.025615	5.00	12.60	541
354	27/5/2018	15:21:16	51.540169	-0.025603	4.52	12.60	543
355	27/5/2018	15:21:17	51.540188	-0.025595	5.59	12.60	542
356	27/5/2018	15:21:18	51.540192	-0.025575	5.24	12.60	542
357	27/5/2018	15:21:19	51.540203	-0.025565	5.02	12.60	541
358	27/5/2018	15:21:19	51.540203	-0.025565	5.02	9.20	542
359	27/5/2018	15:21:20	51.540211	-0.025554	4.46	9.20	540
360	27/5/2018	15:21:21	51.540211	-0.025523	4.72	9.20	541
361	27/5/2018	15:21:22	51.540215	-0.025496	5.30	9.20	541
362	27/5/2018	15:21:22	51.540215	-0.025496	5.30	9.20	544
363	27/5/2018	15:21:23	51.540222	-0.025482	5.00	9.20	538
364	27/5/2018	15:21:24	51.540234	-0.025470	4.94	9.20	543
365	27/5/2018	15:21:24	51.540234	-0.025470	4.94	8.40	547
366	27/5/2018	15:21:25	51.540241	-0.025458	4.24	8.40	545
367	27/5/2018	15:21:26	51.540245	-0.025443	3.98	8.40	544
368	27/5/2018	15:21:27	51.540253	-0.025432	4.13	8.40	541
369	27/5/2018	15:21:28	51.540257	-0.025419	4.19	8.40	545
370	27/5/2018	15:21:28	51.540257	-0.025419	4.19	7.10	547
371	27/5/2018	15:21:29	51.540264	-0.025417	4.33	7.10	543
372	27/5/2018	15:21:30	51.540283	-0.025418	5.57	7.10	544
373	27/5/2018	15:21:30	51.540283	-0.025418	5.57	5.70	544
374	27/5/2018	15:21:31	51.540291	-0.025411	4.50	5.70	546
375	27/5/2018	15:21:31	51.540291	-0.025411	4.50	5.40	546
376	27/5/2018	15:21:32	51.540302	-0.025403	4.96	5.40	547
377	27/5/2018	15:21:32	51.540302	-0.025403	4.96	5.20	548
378	27/5/2018	15:21:33	51.540310	-0.025386	4.80	5.20	543
379	27/5/2018	15:21:33	51.540310	-0.025386	4.80	5.00	543
380	27/5/2018	15:21:34	51.540310	-0.025368	3.80	5.00	542
381	27/5/2018	15:21:34	51.540310	-0.025368	3.80	4.80	542
382	27/5/2018	15:21:35	51.540314	-0.025348	4.22	4.80	541
383	27/5/2018	15:21:36	51.540321	-0.025334	4.61	4.80	543
384	27/5/2018	15:21:37	51.540329	-0.025317	4.52	4.80	545
385	27/5/2018	15:21:38	51.540337	-0.025296	4.11	4.80	543
386	27/5/2018	15:21:38	51.540337	-0.025296	4.11	5.30	541
387	27/5/2018	15:21:39	51.540337	-0.025263	4.46	5.30	537
