t,rms,centroid_hz,bandwidth_hz,rolloff_hz,flux,f0_hz,voiced_prob,mfcc_01,dmfcc_01,d2mfcc_01,mfcc_02,dmfcc_02,d2mfcc_02,mfcc_03,dmfcc_03,d2mfcc_03,mfcc_04,dmfcc_04,d2mfcc_04,mfcc_05,dmfcc_05,d2mfcc_05,mfcc_06,dmfcc_06,d2mfcc_06,mfcc_07,dmfcc_07,d2mfcc_07,mfcc_08,dmfcc_08,d2mfcc_08,mfcc_09,dmfcc_09,d2mfcc_09,mfcc_10,dmfcc_10,d2mfcc_10,mfcc_11,dmfcc_11,d2mfcc_11,mfcc_12,dmfcc_12,d2mfcc_12,mfcc_13,dmfcc_13,d2mfcc_13,chroma_00,chroma_01,chroma_02,chroma_03,chroma_04,chroma_05,chroma_06,chroma_07,chroma_08,chroma_09,chroma_10,chroma_11,x,y,z,cluster_id
5.23609977324263,0.033526037,4985.876889854775,2380.1612904143194,8268.75,27.559534072875977,4083.2023725641075,0.026168028608935755,-434.25626,5.7293806,6.1811876,-56.775,0.50059664,-2.9746099,-34.370148,-1.7389857,-2.61498,8.188122,-0.5389546,-0.3690136,-28.563805,-0.040534973,-1.5550396,-9.302959,-3.1079361,0.49195608,41.07746,2.6819546,1.4385569,0.51738775,1.627753,0.80093545,3.3089616,0.10369692,-0.6936992,1.6896282,2.2598,-0.60113496,-18.85853,-1.2131555,-0.74619937,0.9526792,-1.6941329,0.10037887,8.008968,0.14704058,-0.49344838,1.0,0.7802979,0.37893504,0.34687153,0.3560025,0.29417425,0.27780744,0.28005332,0.29869124,0.44359022,0.5979109,0.7790116,0.7830905,-10.648505,-11.115246,5
5.2477097505668935,0.059878424,4837.5391239407545,2290.763975053578,8042.6513671875,40.643733978271484,4059.684857430953,0.030106861794195014,-401.9919,8.009387,0.47341305,-66.20336,-1.5443604,-1.5459703,-47.6961,-3.3337653,-0.9607587,2.3690045,-0.65271634,0.081087515,-35.268513,-1.1622566,-1.0956573,-12.502621,-2.4746773,1.2540368,50.41548,3.2609365,0.02802337,3.983938,1.9964534,0.07514793,4.265931,-0.24543896,-0.45989,3.2327676,1.6631366,-0.78972274,-21.345516,-1.6169305,-0.07919732,-0.46424794,-1.3402596,0.5069337,7.308795,-0.34601986,-0.4161075,1.0,0.7673413,0.3315378,0.302796,0.32079396,0.26489246,0.24655767,0.24298884,0.2597868,0.42513475,0.5786265,0.76222175,0.2633678,-11.486645,-12.043457,5
5.259319727891157,0.083092324,4789.71441000723,2253.5820403403964,7913.4521484375,39.0429573059082,4059.684857430953,0.030106861794195014,-382.18326,7.921911,-5.2407336,-71.30796,-3.0247078,0.15576777,-53.314598,-4.213385,1.0425762,1.2302582,-0.8065254,0.5719067,-37.241367,-1.9849064,-0.056476872,-13.09202,-0.83937424,2.1959577,55.523136,2.9646358,-1.5108781,7.76486,1.7726786,-0.5888825,3.3227491,-0.37929136,0.025011964,4.410299,0.75465083,-1.0184606,-23.104612,-1.5794152,0.67816234,-1.6796081,-0.89145035,0.96159285,5.757801,-0.78935444,-0.38282704,1.0,0.74684906,0.30886918,0.28759262,0.31099936,0.25485533,0.23871717,0.23676759,0.2539523,0.43237352,0.57458895,0.75418556,0.24498038,-11.218409,-12.183212,5
5.270929705215419,0.0959536,4742.599973273467,2211.013802980348,7687.353515625,20.99663734436035,4083.2023725641075,0.03010686179419501,-374.74832,6.1406965,-6.9968333,-72.58353,-3.3281124,1.0717124,-54.498295,-3.6678479,2.3546402,2.864564,-0.6479647,0.57817113,-37.636986,-1.8126853,1.1957014,-13.299017,1.5422071,2.61804,57.67071,1.9660264,-2.5022428,10.527775,1.2181797,-1.0685949,0.6219822,-0.39149714,0.20011698,4.7629538,-0.3719599,-1.1408955,-24.735558,-0.90634453,1.1464475,-2.3967545,-0.19241531,0.9580662,5.2569056,-1.0558153,-0.328655,1.0,0.6996685,0.2787573,0.26842383,0.2962974,0.24471913,0.2385202,0.23902132,0.26092833,0.4570621,0.582829,0.7551836,0.2682292,-11.281241,-12.528033,5
5.282539682539682,0.0929049,4681.376929708196,2154.779573602379,7450.48828125,19.595394134521484,4106.8561232764905,0.026168028608935755,-380.99353,2.974963,-2.5873623,-73.44327,-2.5999036,0.5673566,-55.31758,-1.5951778,1.6247296,4.2975326,-0.48858824,-0.047104828,-39.458824,-0.54936516,1.2296509,-13.210974,3.5356998,2.0248194,57.631172,0.1303264,-1.6140527,11.473434,0.24979524,-1.191366,-1.0534334,-0.43047106,0.15464704,4.5525994,-1.2457563,-0.9206262,-25.715282,0.33736137,1.0714359,-1.9048786,0.71145934,0.61321604,4.4656277,-1.3613715,-0.15563518,1.0,0.66743577,0.26501366,0.25510427,0.28090727,0.23685302,0.23495182,0.23416421,0.25837874,0.46556744,0.58376414,0.74903595,0.34601143,-11.307959,-12.65083,5
5.294149659863946,0.075662345,4665.596630077014,2119.1562620209447,7299.755859375,12.605072975158691,4130.646898772784,0.030106861794195014,-396.78693,1.9735489,1.9214691,-75.40445,-2.0480716,-0.013275163,-56.774345,-0.24130955,0.75835294,4.5792418,-0.6399632,-0.7716565,-42.666336,0.47506148,0.98261744,-9.684153,4.511833,1.106371,55.573944,-0.9437465,-0.6445312,10.299467,-0.6914397,-1.0163558,0.50143015,-0.44381776,0.14350748,3.3654385,-1.6801959,-0.5008591,-25.119606,1.3023202,1.1049002,0.37714064,1.283688,0.5372033,2.3712735,-1.4726653,-0.11436776,1.0,0.7053244,0.3034389,0.27491987,0.28771275,0.24972509,0.2403495,0.23604733,0.26352614,0.46842125,0.58186454,0.7394745,0.47551188,-11.599338,-12.896025,0
5.305759637188209,0.05714566,4749.818431251383,2138.733576477502,7375.1220703125,15.239105224609375,4202.849334748248,0.03489742801962526,-407.5853,2.7734568,4.1721325,-77.389725,-1.7435507,-0.009922969,-56.365925,0.12805684,0.14250405,3.8864007,-1.233119,-0.9373401,-41.824936,1.115421,0.82529384,2.0082197,4.8356724,0.011854114,50.782997,-1.4455941,0.02619129,7.9888973,-1.37469,-0.547951,2.5695457,-0.23267634,0.07248254,-1.0144334,-1.8201921,0.044443276,-23.072582,2.0747175,0.8639454,2.3299701,1.7805032,0.39809474,0.07883531,-1.5222965,-0.059649225,1.0,0.897769,0.47392666,0.37787578,0.3693437,0.345822,0.3106477,0.28467146,0.3202182,0.49490848,0.59877974,0.723774,0.47103307,-11.9674425,-12.91419,0
5.317369614512471,0.05675741,4912.8613988242205,2215.6480053421574,7601.220703125,21.79576873779297,4251.684091691332,0.03489742801962526,-397.51865,4.3288507,3.6525044,-79.14563,-1.3201752,0.49011615,-53.338367,-0.047920354,-0.32741013,2.7717824,-1.8468262,-0.6615377,-35.691765,1.5696584,0.49969518,13.24176,4.749595,-0.9559961,47.514885,-1.7578799,0.20024773,6.053487,-1.7333251,-0.072726905,1.3374397,0.04958864,0.0016778319,-5.9588823,-1.7952685,0.41475007,-19.540205,2.6304765,0.43555355,3.3953524,2.108455,0.2187865,-0.90741813,-1.6272148,0.007586128,0.8232474,1.0,0.5893233,0.43754736,0.3907943,0.40042222,0.3684808,0.3154867,0.34055263,0.45886704,0.5404073,0.606202,0.5115269,-12.293911,-12.828596,0
5.328979591836735,0.07265151,5045.9294278622165,2280.5374335545566,7924.21875,33.71617126464844,4376.26794507944,0.05607139544589263,-374.7761,6.018088,1.1560683,-82.32074,-0.8226837,0.8027123,-51.971436,-0.3785616,-0.6798857,-1.1995261,-2.32107,-0.3301523,-32.93772,1.854357,-0.0767782,15.970417,4.456951,-1.3125701,48.102066,-2.073871,-0.072595924,2.6572132,-1.9769235,0.06437888,-0.54499614,0.37303612,0.23895404,-7.041233,-1.7491311,0.45664376,-15.072096,3.1253967,0.18771136,6.0316057,2.2215788,0.062304895,-2.688554,-1.671392,0.01941057,0.74724936,1.0,0.63683724,0.43512163,0.36182758,0.38358518,0.37397397,0.32885566,0.3219774,0.40756032,0.48289907,0.53999007,0.51436526,-12.3601265,-12.824713,0
5.340589569160998,0.087744705,5118.714258586429,2316.4527298398343,8074.951171875,32.21281051635742,4376.26794507944,0.04768699308253104,-359.91095,6.835941,-1.8485146,-84.39719,-0.5729665,0.53931457,-52.64099,-0.69300133,-0.7300481,-5.258932,-2.7123854,-0.15610434,-31.751408,1.855064,-0.5889755,16.30286,3.863403,-0.9242122,48.615044,-2.2860725,-0.43859005,0.5513557,-2.265518,-0.1609349,-0.7539999,0.6884667,0.64376867,-6.628846,-1.5309771,0.3251825,-11.093451,3.4128883,0.05517763,9.052895,2.1567967,-0.057241745,-4.267559,-1.479688,0.11590431,0.68325245,1.0,0.65422684,0.4166396,0.32362008,0.35855287,0.38049507,0.33749032,0.30548847,0.34684587,0.4033463,0.4559231,0.54705054,-12.400869,-12.835017,0
5.352199546485261,0.09406299,5103.656760304853,2323.3783788834367,8074.951171875,26.89599609375,4427.1177292125085,0.040697331568881064,-354.63522,5.3630576,-3.995368,-83.226944,-0.47214344,0.12623267,-55.31879,-0.9583066,-0.32365334,-7.9735107,-3.0239425,-0.1062656,-29.928429,1.3700356,-0.68520343,16.919483,3.1133523,0.0048463047,47.410294,-2.428257,-0.6909898,0.09642857,-2.553927,-0.40205956,0.4013695,1.0975279,0.7896132,-6.220736,-1.0377463,0.15270996,-8.931874,3.4156218,-0.07257491,11.717908,2.0557537,-0.20724404,-5.5365343,-1.09591,0.36282238,0.65561116,1.0,0.6479499,0.3949544,0.2987171,0.33872044,0.38156384,0.33851293,0.2933938,0.31375843,0.36706913,0.40331703,0.5276172,-12.414876,-12.796313,0
5.363809523809524,0.09129046,5030.122591281908,2304.0743347247135,7999.5849609375,15.992841720581055,4452.763761318285,0.04069733156888106,-356.22458,1.3640854,-4.535885,-79.319275,0.013206482,0.16583222,-58.381493,-1.0035185,0.35075244,-9.443977,-3.1154969,-0.024957169,-28.919174,0.80998427,-0.345523,18.863014,2.795401,0.5452615,43.117855,-2.6680865,-0.510351,-0.7323703,-2.6138663,-0.29034665,1.6810601,1.4925194,0.4114601,-7.5822306,-0.6104205,0.09589123,-6.8791656,3.119938,-0.23934032,13.749693,1.8501893,-0.38113964,-7.6384315,-0.7643455,0.5206642,0.62778157,1.0,0.637359,0.36915895,0.29293165,0.32327467,0.3767516,0.33804604,0.2751151,0.27554676,0.3145545,0.34191823,0.5627628,-12.433383,-12.862222,0
5.375419501133787,0.0886509,5048.494799505483,2334.7826871223856,8096.484375,30.953275680541992,4452.763761318285,0.03489742801962527,-357.02094,-2.8039255,-3.554915,-78.615906,1.1355281,0.71355987,-60.488556,-0.9262638,0.559452,-12.063467,-2.9531882,-0.0020597652,-28.887184,0.6058852,-0.14335977,24.012012,2.5261471,-0.100019015,37.27649,-2.801394,0.13941379,-4.5847716,-1.9378203,0.43874955,5.2643337,1.3986393,-0.32114747,-10.702972,-0.47433534,0.22979118,-1.6967056,2.4344213,-0.6233324,15.281034,1.5077416,-0.38986146,-9.450253,-0.48386708,0.42409632,0.6001319,1.0,0.68119514,0.42152745,0.3622977,0.34395614,0.35936958,0.3537713,0.27829215,0.2514671,0.27265257,0.29208958,0.5368858,-12.469924,-12.646583,0
5.38702947845805,0.08957546,5210.663513704732,2416.0567497627612,8408.7158203125,26.818981170654297,4452.763761318285,0.030106861794195014,-357.85333,-4.569037,-1.4670593,-82.76594,1.937809,0.96315473,-60.71899,-0.75007147,0.39582014,-16.342762,-2.7959006,0.07804871,-28.682308,0.2685897,-0.2512977,28.716154,1.6748677,-1.2391497,33.784195,-2.5597336,0.7492483,-10.219926,-1.0908009,1.1970267,8.398938,0.92436075,-0.8612558,-11.726265,-0.5220457,0.22922835,2.176235,1.46872,-1.1532689,16.417048,1.2427428,-0.24999768,-8.59973,-0.15204726,0.35690114,0.58260864,1.0,0.8334393,0.5616141,0.48238567,0.38347414,0.36146381,0.41938904,0.3271774,0.28893,0.30432808,0.31342253,0.5476891,-12.492305,-12.586519,0
5.3986394557823125,0.08284761,5298.359792055593,2450.961565936394,8580.9814453125,16.142494201660156,4504.502384021486,0.018187375734912182,-366.6876,-4.5861254,0.49333072,-84.87854,2.206203,0.8684962,-59.51137,-0.38316944,0.19451356,-20.658596,-2.6214075,0.30208117,-29.26482,-0.32186565,-0.49946183,32.44187,0.5427547,-1.9106034,31.444244,-1.9593633,1.027216,-14.173025,-0.26164925,1.5838509,10.22291,0.464163,-0.8870416,-10.185875,-0.6068512,0.054593574,4.133147,0.6080172,-1.3626264,17.601091,1.0635953,-0.11128739,-6.367014,0.23793258,0.31287768,0.58188415,1.0,0.9356145,0.6397557,0.54234916,0.3922262,0.3608794,0.4596062,0.35297522,0.3208897,0.3365624,0.3413636,0.56283957,-12.494582,-12.525875,0
5.410249433106576,0.063847125,5264.9439646316805,2474.4757881405467,8548.681640625,8.100191116333008,4504.502384021486,0.016467587593113005,-383.55612,-4.187934,1.4151852,-78.99757,2.5309436,0.76792705,-57.40475,0.029202843,0.109587826,-22.801964,-2.2590098,0.61812973,-28.091537,-0.89626396,-0.6952895,34.839405,-0.6241429,-1.8034961,29.93583,-0.98020583,1.0457262,-13.975889,0.7367995,1.5320853,9.85709,0.20267238,-0.4698615,-9.0874405,-0.53788143,-0.14728129,4.411295,-0.14340544,-1.0731072,17.89822,0.867847,-0.10791072,-6.469241,0.7051682,0.27976897,0.5805781,1.0,0.9580814,0.6565909,0.56037426,0.40453824,0.39754286,0.5147329,0.38327047,0.3456373,0.37019163,0.36132392,0.59955746,-12.4362335,-12.415942,0
5.421859410430839,0.046330884,5019.596935103094,2515.87416487504,8257.9833984375,5.718537330627441,4556.842180562491,0.011085791888943373,-392.66772,-3.372054,2.09194,-67.65007,3.306471,0.4991536,-59.611908,0.07535566,-0.088672146,-24.272835,-1.4861575,0.9150325,-26.985367,-1.2514037,-0.6084221,29.735737,-1.9171555,-1.2615285,30.407005,0.21851769,1.0553573,-6.0080423,1.8229384,0.9768201,5.886036,0.20005827,0.30637598,-9.293739,-0.46273655,-0.29402766,1.0193022,-1.0841981,-0.6524625,18.405304,0.40961954,-0.39745098,-7.6397343,1.170583,0.37396905,0.61286455,1.0,0.9642752,0.6994729,0.6185601,0.5237598,0.5961219,0.7047841,0.5119969,0.45582348,0.5311655,0.4805579,0.5111077,-12.319913,-12.100562,0
5.433469387755102,0.048375882,4910.316652833748,2441.0771974797426,8074.951171875,21.578168869018555,4556.842180562491,0.011085791888943373,-383.8397,-1.5566447,2.6295676,-65.6079,3.9968162,-0.086999305,-61.404892,-0.25909862,-0.29781565,-26.145172,-0.47444236,1.0465875,-30.249268,-1.3440847,-0.19992688,21.718025,-3.037582,-0.6702109,31.02058,1.3143929,1.1035656,-2.2134807,2.6370924,0.18893015,3.6702528,0.55908656,0.9486623,-11.531448,-0.4909849,-0.11953497,-3.6287277,-1.8855104,-0.3959129,20.024212,-0.1652519,-0.6822407,-6.326273,1.4323825,0.47960845,0.6048381,1.0,0.992633,0.67826235,0.5589822,0.5245691,0.6006937,0.60928684,0.4634666,0.44891438,0.54802895,0.47996625,0.42826375,-12.270289,-12.13043,0
5.445079365079365,0.0524047,4948.506513013628,2434.638748949401,8107.2509765625,12.497194290161133,4427.1177292125085,0.01000419105279527,-378.46667,1.0380788,2.2775524,-66.84244,3.787352,-0.6558234,-60.065666,-0.51144654,-0.19699632,-27.049244,0.41495422,0.9541443,-34.857445,-1.4668216,0.062869415,18.52687,-3.5350869,0.10929246,31.489634,2.1232433,0.8785921,-1.0668511,2.9036984,-0.39593247,5.196531,0.9032782,0.9215755,-13.725914,-0.41488352,0.32190374,-4.1662135,-2.3958597,-0.2300412,21.03352,-0.5586102,-0.62276334,-4.389546,1.560812,0.37426218,0.5953852,1.0,0.995203,0.67771745,0.5578941,0.5321125,0.5901753,0.5479348,0.41280097,0.42174906,0.5249126,0.46349034,0.44274557,-12.172676,-12.041879,0
5.456689342403628,0.046997488,4927.174572467398,2468.4952303216346,8139.55078125,7.159008979797363,4427.1177292125085,0.010006178555334078,-383.47107,3.008083,0.9181941,-63.071358,2.7004418,-0.831569,-57.892532,-0.4769451,0.07613112,-26.285028,1.0963053,0.7913743,-37.67182,-1.8773309,0.06507921,17.790325,-3.2700818,0.79854465,34.396027,2.6469228,0.49852508,1.6367128,2.640185,-0.5069111,8.220559,0.9880147,0.17076634,-13.703688,-0.060388915,0.67917717,-3.4971738,-2.5740793,-0.12132397,20.448399,-0.721798,-0.33382165,-1.6749866,1.6175861,-0.06603659,0.6457109,0.995711,1.0,0.7289494,0.6376928,0.6354971,0.63937914,0.5453983,0.40513375,0.42474523,0.5516062,0.52618355,0.38282657,-12.146698,-11.981574,0
5.468299319727891,0.04321419,4798.224875008094,2510.976452300481,8118.017578125,13.990092277526855,4351.062496454931,0.010073751764282884,-382.428,3.1859984,-0.26505956,-56.155243,1.4595268,-0.8580283,-60.200882,-0.14280465,0.15640278,-22.868004,1.7991774,0.64129347,-37.58036,-2.4169388,-0.28393403,13.686897,-2.3938227,0.87940454,39.8015,2.9531221,0.17614391,4.3731375,2.0801706,-0.20826036,12.458891,0.5485292,-1.0548584,-13.779932,0.5249294,0.79910564,-7.544935,-2.4275353,-0.089584924,16.154102,-0.83745205,0.015129899,1.89046,1.3429999,-0.6323877,0.8578059,1.0,0.92518026,0.80144256,0.7768008,0.79978883,0.7020734,0.5110461,0.3822964,0.43615627,0.66548634,0.73770326,0.2874785,-12.011304,-11.940601,5
5.479909297052155,0.049348455,4686.42713557143,2506.3882263859105,8107.2509765625,22.69828987121582,4351.062496454931,0.01010197459374499,-372.99048,2.1536229,-0.60471946,-52.52118,0.7116245,-1.2813218,-63.731007,-0.10217755,0.099143274,-19.366707,2.628199,0.58924204,-35.848763,-2.6482472,-0.6532157,8.545412,-1.6705494,0.6011445,44.73139,3.054242,-0.19819419,6.3852377,1.6370786,-0.3846816,16.098892,-0.40280822,-1.786508,-12.979328,1.1379153,0.6035119,-12.097246,-2.2510698,0.03670773,13.091368,-1.0319314,0.21912254,3.4832273,0.70222664,-0.9428739,0.9711677,1.0,0.7599935,0.75079626,0.78739375,0.7969678,0.62473166,0.42818666,0.31729645,0.41353732,0.7053242,0.804987,0.3262301,-11.965843,-11.970681,5
5.491519274376417,0.05870855,4694.192952681782,2460.7798860007288,8010.3515625,20.749343872070312,4251.684091691332,0.011085791888943373,-364.25266,1.3314245,-1.2334296,-54.3071,-0.16641611,-1.5323143,-63.02198,-0.53542274,-0.109460905,-17.678177,3.497933,0.7111769,-38.29609,-2.480913,-0.4297122,8.142408,-1.4313307,0.41569167,46.655113,2.9565444,-0.46004924,7.9584694,1.0898398,-0.73175126,14.666727,-1.3467069,-1.5071657,-10.704056,1.5225679,0.2716755,-15.174112,-2.1576102,0.43136004,13.846632,-1.1119895,0.23222047,3.652896,-0.009600932,-0.95293105,0.99621624,1.0,0.6686741,0.69214517,0.77786285,0.7720238,0.5546951,0.37785003,0.29703024,0.43734407,0.71231836,0.82242715,0.2846318,-11.962929,-11.987687,5
5.50312925170068,0.065857455,4685.249855223665,2364.9115830125024,7741.1865234375,25.293203353881836,4251.684091691332,0.011422334250709074,-364.18045,0.29123485,-2.2840555,-57.71333,-1.4426293,-1.230244,-60.804512,-0.99475634,-0.37933117,-15.737922,4.203349,0.80932015,-44.287983,-1.9870613,0.41421407,9.779476,-1.2903708,0.22766745,48.520218,2.6451309,-0.41143498,9.492648,0.40320918,-0.8236488,10.061882,-1.8878328,-0.52405953,-8.198092,1.5853112,-0.04886283,-16.975895,-1.8489581,0.7227673,15.176531,-0.9748378,0.102997385,2.850327,-0.7464779,-0.7434249,1.0,0.97119224,0.5646002,0.5995153,0.7149042,0.68059343,0.4541062,0.32039922,0.28100184,0.44854015,0.6858337,0.8126462,0.29559073,-11.871908,-12.052155,5
5.5147392290249435,0.07230556,4633.584711675643,2264.866194670425,7375.1220703125,26.87253761291504,4227.196193261513,0.016467587593113005,-369.34933,-2.3808274,-3.137388,-60.583313,-2.4307234,-0.48762888,-59.266487,-1.0644916,-0.57694775,-11.505726,4.675962,0.7719366,-51.446854,-1.2359353,1.4312512,10.285767,-1.0518214,-0.15010168,51.41253,2.1537004,-0.29222208,10.715128,-0.28400132,-0.78525245,2.6155705,-1.956594,0.651753,-5.6118345,1.4678344,-0.3638776,-17.729385,-1.1640699,0.6679688,14.911985,-0.6589465,-0.09219015,0.31204122,-1.2456148,-0.29367924,1.0,0.9542729,0.5001911,0.5213635,0.640766,0.6135786,0.41969034,0.31381312,0.2917786,0.45793688,0.6583921,0.80241144,0.31701842,-11.7864065,-12.111066,5
5.526349206349207,0.078914404,4548.046963305351,2106.3113498946054,6933.69140625,26.623262405395508,4227.196193261513,0.018187375734912182,-372.5625,-6.4570932,-3.8052013,-62.76893,-2.5966918,0.23340057,-61.375675,-0.5687386,-0.006446508,-4.950835,4.9497957,0.3754429,-54.043907,-0.215596,2.0302484,8.232159,-0.825727,-0.24828516,53.11654,1.4112269,-0.574089,8.681913,-0.81801754,-0.5839594,-1.9087708,-1.5444325,1.4121953,-4.070046,1.3676547,-0.33814377,-18.57574,-0.47774047,0.56214964,12.349194,-0.4304043,0.015684545,-2.0223298,-1.1288853,0.32871655,0.9979569,1.0,0.54282665,0.42615065,0.5033167,0.5151775,0.3821115,0.29935533,0.3000863,0.4542501,0.6505415,0.81027687,0.45618618,-11.678862,-12.5614195,0
5.537959183673469,0.0853877,4466.49518516607,1991.4810055206146,6589.16015625,28.634599685668945,4227.196193261513,0.026168028608935755,-375.41858,-9.894616,-3.582297,-66.05343,-2.4193115,0.37853098,-66.68347,0.6467821,1.5033189,2.830769,4.9787083,-0.30070403,-50.749023,0.89442897,1.5867507,5.617584,-0.47837785,0.38174954,55.044693,0.5099221,-1.1053998,6.048998,-1.4304024,-0.48677778,-0.9761623,-0.9489359,1.1581513,-3.3919852,1.537655,0.137926,-18.909554,-0.32645112,0.1355709,10.527849,-0.2443073,0.42438757,-3.325618,-0.4115144,1.0202291,0.9872839,1.0,0.6448135,0.40747795,0.40480462,0.4425433,0.35917157,0.30248016,0.32462493,0.45263264,0.6210494,0.77396774,0.87516385,-11.72342,-12.8847065,0
5.5495691609977325,0.08510812,4460.867313026749,1937.23200700105,6341.5283203125,15.907992362976074,4227.196193261513,0.026168028608935755,-383.29944,-10.427267,-1.2791591,-70.59423,-2.4189408,0.12014242,-70.068474,1.521395,2.00293,8.74008,4.47148,-1.0176896,-45.21598,1.6017102,0.34416562,4.107534,-0.15973158,0.82402176,57.258667,-0.19577369,-1.0770227,4.5904527,-1.8839545,-0.26920018,1.9959786,-0.53176934,0.25058743,-3.442676,1.6755478,0.41110668,-18.830017,-0.55033976,-0.33555213,10.15027,-0.068493985,0.5680588,-5.3721046,0.33305913,1.167268,1.0,0.98023844,0.7113554,0.40792137,0.34302998,0.38115835,0.34199262,0.3080923,0.33109075,0.43241376,0.6018206,0.78856534,1.0926558,-11.573081,-13.105853,0
5.561179138321996,0.07136184,4472.587965962902,1922.9817672140643,6083.1298828125,10.098501205444336,4227.196193261513,0.06608151270920701,-402.73022,-9.131688,1.6833749,-71.92424,-2.6297648,-0.20283449,-69.44162,1.7412547,1.1299093,13.240091,3.3377573,-1.5457184,-40.428528,1.7434386,-0.8639507,2.8872266,0.030553509,0.63081145,57.367676,-0.7799654,-0.7139333,2.616626,-1.9554815,0.08179191,4.5012736,-0.35070178,-0.67074454,-3.6029534,1.6417526,0.31385297,-17.688723,-0.96010906,-0.6533848,10.841953,0.066012256,0.28355965,-5.444841,0.8960133,0.7544737,1.0,0.97410333,0.7390553,0.4034535,0.31265154,0.35490608,0.33448666,0.30669978,0.32137212,0.41309765,0.5942982,0.7998188,1.0926747,-11.606499,-13.059726,0
5.572789115646258,0.051099315,4551.85698659777,1962.1447092060268,6503.02734375,4.254998207092285,4227.196193261513,0.06608151270920701,-429.9119,-7.4056,3.8702047,-70.45072,-2.9274652,-0.45392498,-60.96113,1.5455314,-0.4923136,15.868403,1.7682756,-1.7822922,-37.193832,1.208663,-1.379126,4.1039104,-0.005181829,-0.07565897,52.588108,-0.97267646,-0.1074425,1.7389873,-1.5976349,0.3544904,5.48738,-0.49531108,-0.8949458,-0.723006,1.566978,0.0006630467,-16.155293,-1.3448516,-0.708961,12.497976,0.0062073865,-0.30222765,-1.6061187,1.2757272,0.24741928,0.9716868,1.0,0.73512995,0.38680744,0.3028395,0.34460577,0.3293901,0.30665144,0.3158583,0.386889,0.5904174,0.7942248,1.117747,-11.732777,-12.685481,0
5.584399092970521,0.049729437,4712.075159696955,1910.8475691576537,6869.091796875,7.983511447906494,4227.196193261513,0.10857977072874499,-443.99863,-5.554618,4.3874445,-73.41694,-2.9528005,-0.40372828,-45.94202,1.1479213,-1.8200915,17.502064,0.1348454,-1.6927577,-37.916412,0.26667213,-1.1831206,9.953841,-0.41133022,-0.86511564,47.23992,-0.5459187,0.86132705,-2.6102042,-0.9868572,0.6964574,1.9445256,-0.6939271,-0.31265044,5.5931706,1.5423774,-0.27475548,-20.643093,-1.5433503,-0.36895403,14.775685,-0.43274248,-0.8262583,4.5383987,1.661434,-0.010550765,0.96176004,1.0,0.640871,0.25437048,0.21681865,0.23707642,0.23093161,0.23673542,0.2509829,0.29937747,0.56591797,0.7541885,1.0737451,-11.935932,-12.233818,0
5.596009070294785,0.0671529,4685.97151323557,1854.3287062510667,6707.5927734375,35.38459396362305,4227.196193261513,0.10857977072874499,-429.09988,-3.3489165,3.208162,-79.06362,-2.3461573,0.32036963,-47.494675,0.677632,-1.9397246,16.566486,-0.99044806,-1.1766224,-41.41532,-0.89705056,-0.9038284,10.37916,-1.1243978,-1.3457114,48.396538,0.3684421,1.6594964,-4.443115,-0.3495612,0.9332622,-2.4788084,-0.7057503,0.44228432,6.910594,1.33271,-0.5973322,-24.561142,-1.5106229,0.20464477,14.098429,-1.2533342,-1.1729432,4.998146,1.7586362,-0.35586658,0.9914381,1.0,0.6258547,0.22888649,0.19617175,0.21744071,0.21628362,0.22205363,0.23623203,0.29734686,0.56137717,0.7557231,1.095858,-11.870812,-11.981268,5
5.607619047619048,0.080094755,4638.916829787686,1834.4345514893305,6578.3935546875,22.618377685546875,4178.642703821395,0.12793708630129036,-417.9785,-0.8083893,0.98772347,-84.16289,-1.3364251,1.4876673,-56.20598,0.06724752,-1.0129359,13.3049135,-1.4100542,-0.24756967,-43.188557,-2.034286,-0.76310295,6.9665956,-1.8137099,-1.2246412,48.323074,1.4498216,1.647974,-3.7308557,0.3999884,0.9886844,-4.5506225,-0.40287372,0.96593565,5.606479,0.7542387,-0.88253635,-27.443882,-1.1697866,0.86328113,11.879398,-2.14137,-1.118864,3.613379,1.1390198,-0.78311676,1.0,0.99329686,0.57647336,0.22137521,0.19579355,0.22076148,0.2163983,0.22245267,0.23932923,0.30971697,0.5539577,0.7645704,1.0401826,-11.937492,-11.992288,5
5.61922902494331,0.08444641,4597.193396696361,1844.2520993762344,6513.7939453125,24.093368530273438,4178.642703821395,0.12793708630129036,-418.50925,1.471167,-0.62441725,-88.490944,-0.2978686,2.0865884,-63.212624,-0.7193954,0.4113779,8.738995,-1.3427044,0.57295865,-44.11267,-2.7430918,-0.5296976,2.240206,-2.1998105,-0.3089876,50.53061,2.124602,0.5771705,-2.124228,1.2683365,0.9713196,-3.7810116,0.16019848,1.0250062,5.2101097,-0.026051402,-0.7372594,-28.743614,-0.525884,1.2130958,8.47113,-2.6459994,-0.47613415,4.228395,-0.06333102,-1.0677114,1.0,0.9772831,0.47931165,0.20336461,0.19768216,0.22134638,0.20525579,0.20874761,0.2332269,0.31711924,0.5371024,0.78240365,1.0110465,-11.708979,-11.902963,5
