Count	Date	Time	Lat	Long	Speed	Altitude	GSR
1237	2/6/2018	14:54:25	51.542595	-0.022545	2.56	14.60	332
1238	2/6/2018	14:54:25	51.542595	-0.022545	2.56	14.60	337
1239	2/6/2018	14:54:26	51.542599	-0.022560	3.89	14.60	329
1240	2/6/2018	14:54:26	51.542599	-0.022560	3.89	14.80	341
1241	2/6/2018	14:54:27	51.542595	-0.022577	3.48	14.80	343
1242	2/6/2018	14:54:27	51.542595	-0.022577	3.48	14.60	341
1243	2/6/2018	14:54:28	51.542595	-0.022609	4.20	14.60	338
1244	2/6/2018	14:54:28	51.542595	-0.022609	4.20	13.10	345
1245	2/6/2018	14:54:29	51.542595	-0.022631	4.39	13.10	327
1246	2/6/2018	14:54:29	51.542595	-0.022631	4.39	12.90	327
1247	2/6/2018	14:54:30	51.542591	-0.022655	4.26	12.90	320
1248	2/6/2018	14:54:30	51.542591	-0.022655	4.26	12.50	340
1249	2/6/2018	14:54:31	51.542587	-0.022673	4.44	12.50	318
1250	2/6/2018	14:54:31	51.542587	-0.022673	4.44	12.00	344
1251	2/6/2018	14:54:32	51.542587	-0.022693	4.72	12.00	329
1252	2/6/2018	14:54:33	51.542587	-0.022710	3.87	12.00	329
1253	2/6/2018	14:54:33	51.542587	-0.022710	3.87	12.40	336
1254	2/6/2018	14:54:34	51.542583	-0.022722	3.35	12.40	339
1255	2/6/2018	14:54:34	51.542583	-0.022722	3.35	12.30	337
1256	2/6/2018	14:54:35	51.542580	-0.022735	3.24	12.30	323
1257	2/6/2018	14:54:35	51.542580	-0.022735	3.24	11.70	337
1258	2/6/2018	14:54:36	51.542576	-0.022750	4.26	11.70	323
1259	2/6/2018	14:54:37	51.542568	-0.022769	5.15	11.70	323
1260	2/6/2018	14:54:37	51.542568	-0.022769	5.15	12.10	337
1261	2/6/2018	14:54:38	51.542572	-0.022785	3.85	12.10	329
1262	2/6/2018	14:54:38	51.542572	-0.022785	3.85	12.70	334
1263	2/6/2018	14:54:39	51.542568	-0.022801	1.83	12.70	331
1264	2/6/2018	14:54:40	51.542568	-0.022816	3.57	12.70	331
1265	2/6/2018	14:54:40	51.542568	-0.022816	3.57	12.30	333
1266	2/6/2018	14:54:41	51.542572	-0.022831	2.50	12.30	335
1267	2/6/2018	14:54:41	51.542572	-0.022831	2.50	12.70	334
1268	2/6/2018	14:54:42	51.542576	-0.022844	3.33	12.70	332
1269	2/6/2018	14:54:42	51.542576	-0.022844	3.33	13.20	341
1270	2/6/2018	14:54:43	51.542568	-0.022865	4.72	13.20	316
1271	2/6/2018	14:54:43	51.542568	-0.022865	4.72	13.30	337
1272	2/6/2018	14:54:44	51.542572	-0.022884	4.35	13.30	327
1273	2/6/2018	14:54:44	51.542572	-0.022884	4.35	13.70	342
1274	2/6/2018	14:54:45	51.542564	-0.022903	4.82	13.70	332
1275	2/6/2018	14:54:46	51.542564	-0.022929	5.33	13.70	326
1276	2/6/2018	14:54:47	51.542568	-0.022953	4.26	13.70	322
1277	2/6/2018	14:54:47	51.542568	-0.022953	4.26	14.30	337
1278	2/6/2018	14:54:48	51.542568	-0.022975	4.89	14.30	323
1279	2/6/2018	14:54:48	51.542568	-0.022975	4.89	15.00	337
1280	2/6/2018	14:54:49	51.542561	-0.022992	5.87	15.00	328
1281	2/6/2018	14:54:49	51.542561	-0.022992	5.87	14.20	318
1282	2/6/2018	14:54:50	51.542553	-0.023006	3.70	14.20	321
1283	2/6/2018	14:54:50	51.542553	-0.023006	3.70	14.10	327
1284	2/6/2018	14:54:51	51.542553	-0.023026	4.07	14.10	327
1285	2/6/2018	14:54:52	51.542557	-0.023039	3.15	14.10	326
1286	2/6/2018	14:54:53	51.542557	-0.023044	1.19	14.10	321
1287	2/6/2018	14:54:53	51.542557	-0.023044	1.19	14.70	329
1288	2/6/2018	14:54:54	51.542557	-0.023045	0.61	14.70	327
1289	2/6/2018	14:54:54	51.542557	-0.023045	0.61	15.00	331
1290	2/6/2018	14:54:55	51.542557	-0.023042	1.44	15.00	331
1291	2/6/2018	14:54:55	51.542557	-0.023042	1.44	16.10	340
1292	2/6/2018	14:54:56	51.542553	-0.023042	1.02	16.10	328
1293	2/6/2018	14:54:56	51.542553	-0.023042	1.02	16.50	333
1294	2/6/2018	14:54:57	51.542557	-0.023045	0.59	16.50	324
1295	2/6/2018	14:54:57	51.542557	-0.023045	0.59	16.90	335
1296	2/6/2018	14:54:58	51.542553	-0.023043	1.22	16.90	330
1297	2/6/2018	14:54:58	51.542553	-0.023043	1.22	17.30	336
1298	2/6/2018	14:54:59	51.542545	-0.023041	2.13	17.30	327
1299	2/6/2018	14:54:59	51.542545	-0.023041	2.13	16.70	328
1300	2/6/2018	14:55:0	51.542542	-0.023039	2.96	16.70	331
1301	2/6/2018	14:55:0	51.542542	-0.023039	2.96	16.70	342
1302	2/6/2018	14:55:1	51.542534	-0.023038	3.07	16.70	323
1303	2/6/2018	14:55:2	51.542526	-0.023033	3.74	16.70	333
1304	2/6/2018	14:55:3	51.542519	-0.023029	3.22	16.70	331
1305	2/6/2018	14:55:3	51.542519	-0.023029	3.22	18.40	334
1306	2/6/2018	14:55:4	51.542515	-0.023017	3.06	18.40	327
1307	2/6/2018	14:55:4	51.542515	-0.023017	3.06	18.80	331
1308	2/6/2018	14:55:5	51.542511	-0.023003	3.15	18.80	329
1309	2/6/2018	14:55:5	51.542511	-0.023003	3.15	19.30	335
1310	2/6/2018	14:55:6	51.542519	-0.022976	5.00	19.30	328
1311	2/6/2018	14:55:7	51.542515	-0.022961	4.82	19.30	327
1312	2/6/2018	14:55:8	51.542515	-0.022940	5.33	19.30	328
1313	2/6/2018	14:55:8	51.542515	-0.022940	5.33	18.60	338
1314	2/6/2018	14:55:9	51.542511	-0.022927	5.07	18.60	328
1315	2/6/2018	14:55:9	51.542511	-0.022927	5.07	18.80	338
1316	2/6/2018	14:55:10	51.542503	-0.022931	3.80	18.80	331
1317	2/6/2018	14:55:10	51.542503	-0.022931	3.80	19.50	335
1318	2/6/2018	14:55:11	51.542480	-0.022948	2.80	19.50	333
1319	2/6/2018	14:55:11	51.542480	-0.022948	2.80	18.70	335
1320	2/6/2018	14:55:12	51.542461	-0.022961	1.70	18.70	326
1321	2/6/2018	14:55:12	51.542461	-0.022961	1.70	17.00	335
1322	2/6/2018	14:55:13	51.542454	-0.022966	2.54	17.00	324
1323	2/6/2018	14:55:13	51.542454	-0.022966	2.54	16.80	338
1324	2/6/2018	14:55:14	51.542439	-0.022978	2.44	16.80	327
1325	2/6/2018	14:55:14	51.542439	-0.022978	2.44	16.70	334
1326	2/6/2018	14:55:15	51.542427	-0.022983	3.35	16.70	329
1327	2/6/2018	14:55:15	51.542427	-0.022983	3.35	16.70	330
1328	2/6/2018	14:55:16	51.542416	-0.022979	3.04	16.70	330
1329	2/6/2018	14:55:17	51.542404	-0.022972	2.82	16.70	327
1330	2/6/2018	14:55:17	51.542404	-0.022972	2.82	15.90	338
1331	2/6/2018	14:55:18	51.542397	-0.022969	3.48	15.90	330
1332	2/6/2018	14:55:18	51.542397	-0.022969	3.48	16.70	336
1333	2/6/2018	14:55:19	51.542389	-0.022963	3.15	16.70	333
1334	2/6/2018	14:55:19	51.542389	-0.022963	3.15	17.10	334
1335	2/6/2018	14:55:20	51.542381	-0.022965	2.98	17.10	334
1336	2/6/2018	14:55:20	51.542381	-0.022965	2.98	18.10	335
1337	2/6/2018	14:55:21	51.542377	-0.022958	2.98	18.10	326
1338	2/6/2018	14:55:21	51.542377	-0.022958	2.98	19.10	333
1339	2/6/2018	14:55:22	51.542366	-0.022963	2.89	19.10	324
1340	2/6/2018	14:55:22	51.542366	-0.022963	2.89	19.70	338
1341	2/6/2018	14:55:23	51.542358	-0.022960	3.46	19.70	327
1342	2/6/2018	14:55:23	51.542358	-0.022960	3.46	20.90	332
1343	2/6/2018	14:55:24	51.542343	-0.022958	3.94	20.90	332
1344	2/6/2018	14:55:24	51.542343	-0.022958	3.94	21.00	330
1345	2/6/2018	14:55:25	51.542328	-0.022953	3.61	21.00	325
1346	2/6/2018	14:55:25	51.542328	-0.022953	3.61	21.70	328
1347	2/6/2018	14:55:26	51.542320	-0.022949	3.02	21.70	330
1348	2/6/2018	14:55:26	51.542320	-0.022949	3.02	21.90	332
1349	2/6/2018	14:55:27	51.542309	-0.022949	3.06	21.90	329
1350	2/6/2018	14:55:27	51.542309	-0.022949	3.06	22.30	335
1351	2/6/2018	14:55:28	51.542297	-0.022951	2.35	22.30	330
1352	2/6/2018	14:55:28	51.542297	-0.022951	2.35	21.70	335
1353	2/6/2018	14:55:29	51.542290	-0.022946	3.09	21.70	335
1354	2/6/2018	14:55:29	51.542290	-0.022946	3.09	21.10	334
1355	2/6/2018	14:55:30	51.542286	-0.022945	1.00	21.10	328
1356	2/6/2018	14:55:30	51.542286	-0.022945	1.00	20.70	335
1357	2/6/2018	14:55:31	51.542274	-0.022938	4.20	20.70	323
1358	2/6/2018	14:55:32	51.542267	-0.022936	3.93	20.70	327
1359	2/6/2018	14:55:32	51.542267	-0.022936	3.93	21.30	330
1360	2/6/2018	14:55:33	51.542255	-0.022931	3.30	21.30	359
1361	2/6/2018	14:55:33	51.542255	-0.022931	3.30	21.10	349
1362	2/6/2018	14:55:34	51.542248	-0.022930	2.85	21.10	340
1363	2/6/2018	14:55:34	51.542248	-0.022930	2.85	21.50	346
1364	2/6/2018	14:55:35	51.542244	-0.022918	3.76	21.50	342
1365	2/6/2018	14:55:36	51.542244	-0.022916	1.96	21.50	339
1366	2/6/2018	14:55:37	51.542236	-0.022917	2.06	21.50	333
1367	2/6/2018	14:55:37	51.542236	-0.022917	2.06	21.80	337
1368	2/6/2018	14:55:38	51.542225	-0.022920	3.32	21.80	333
1369	2/6/2018	14:55:39	51.542221	-0.022922	2.06	21.80	332
1370	2/6/2018	14:55:40	51.542221	-0.022934	1.30	21.80	332
1371	2/6/2018	14:55:40	51.542221	-0.022934	1.30	22.60	337
1372	2/6/2018	14:55:41	51.542229	-0.022947	1.50	22.60	335
1373	2/6/2018	14:55:41	51.542229	-0.022947	1.50	23.10	335
1374	2/6/2018	14:55:42	51.542225	-0.022966	2.02	23.10	332
1375	2/6/2018	14:55:42	51.542225	-0.022966	2.02	23.50	334
1376	2/6/2018	14:55:43	51.542221	-0.022973	2.07	23.50	331
1377	2/6/2018	14:55:43	51.542221	-0.022973	2.07	23.60	338
1378	2/6/2018	14:55:44	51.542206	-0.022971	2.83	23.60	332
1379	2/6/2018	14:55:44	51.542206	-0.022971	2.83	23.70	337
1380	2/6/2018	14:55:45	51.542187	-0.022963	4.09	23.70	333
1381	2/6/2018	14:55:45	51.542187	-0.022963	4.09	23.70	336
1382	2/6/2018	14:55:46	51.542168	-0.022936	4.76	23.70	329
1383	2/6/2018	14:55:46	51.542168	-0.022936	4.76	24.10	336
1384	2/6/2018	14:55:47	51.542160	-0.022921	3.52	24.10	329
1385	2/6/2018	14:55:47	51.542160	-0.022921	3.52	24.90	335
1386	2/6/2018	14:55:48	51.542149	-0.022907	4.67	24.90	332
1387	2/6/2018	14:55:49	51.542145	-0.022893	3.46	24.90	330
1388	2/6/2018	14:55:50	51.542141	-0.022879	3.15	24.90	329
1389	2/6/2018	14:55:51	51.542130	-0.022869	3.56	24.90	329
1390	2/6/2018	14:55:51	51.542130	-0.022869	3.56	28.00	332
1391	2/6/2018	14:55:52	51.542118	-0.022862	2.15	28.00	321
1392	2/6/2018	14:55:52	51.542118	-0.022862	2.15	27.20	328
1393	2/6/2018	14:55:53	51.542114	-0.022854	0.52	27.20	324
1394	2/6/2018	14:55:53	51.542114	-0.022854	0.52	27.20	331
1395	2/6/2018	14:55:54	51.542122	-0.022835	0.54	27.20	330
1396	2/6/2018	14:55:54	51.542122	-0.022835	0.54	28.40	337
1397	2/6/2018	14:55:55	51.542126	-0.022835	2.11	28.40	328
1398	2/6/2018	14:55:55	51.542126	-0.022835	2.11	28.60	332
1399	2/6/2018	14:55:56	51.542133	-0.022832	2.56	28.60	322
1400	2/6/2018	14:55:56	51.542133	-0.022832	2.56	28.80	330
1401	2/6/2018	14:55:57	51.542141	-0.022832	3.72	28.80	323
1402	2/6/2018	14:55:57	51.542141	-0.022832	3.72	28.70	330
1403	2/6/2018	14:55:58	51.542145	-0.022836	3.48	28.70	329
1404	2/6/2018	14:55:58	51.542145	-0.022836	3.48	28.00	331
1405	2/6/2018	14:55:59	51.542149	-0.022845	3.07	28.00	332
1406	2/6/2018	14:55:59	51.542149	-0.022845	3.07	28.00	333
1407	2/6/2018	14:56:0	51.542156	-0.022851	4.02	28.00	328
1408	2/6/2018	14:56:0	51.542156	-0.022851	4.02	28.00	332
1409	2/6/2018	14:56:1	51.542168	-0.022853	4.59	28.00	328
1410	2/6/2018	14:56:1	51.542168	-0.022853	4.59	28.10	333
1411	2/6/2018	14:56:2	51.542179	-0.022861	4.72	28.10	330
1412	2/6/2018	14:56:2	51.542179	-0.022861	4.72	28.20	335
1413	2/6/2018	14:56:3	51.542187	-0.022882	4.76	28.20	329
1414	2/6/2018	14:56:3	51.542187	-0.022882	4.76	28.30	333
1415	2/6/2018	14:56:4	51.542198	-0.022888	5.46	28.30	326
1416	2/6/2018	14:56:4	51.542198	-0.022888	5.46	28.50	333
1417	2/6/2018	14:56:5	51.542210	-0.022897	5.41	28.50	329
1418	2/6/2018	14:56:5	51.542210	-0.022897	5.41	28.60	335
1419	2/6/2018	14:56:6	51.542221	-0.022897	5.37	28.60	329
1420	2/6/2018	14:56:6	51.542221	-0.022897	5.37	28.50	333
1421	2/6/2018	14:56:7	51.542233	-0.022894	4.98	28.50	328
1422	2/6/2018	14:56:7	51.542233	-0.022894	4.98	28.40	337
1423	2/6/2018	14:56:8	51.542244	-0.022889	4.44	28.40	332
1424	2/6/2018	14:56:8	51.542244	-0.022889	4.44	28.20	334
1425	2/6/2018	14:56:9	51.542252	-0.022879	4.32	28.20	329
1426	2/6/2018	14:56:9	51.542252	-0.022879	4.32	27.90	333
1427	2/6/2018	14:56:10	51.542259	-0.022871	4.63	27.90	325
1428	2/6/2018	14:56:10	51.542259	-0.022871	4.63	27.90	331
1429	2/6/2018	14:56:11	51.542267	-0.022848	4.94	27.90	327
1430	2/6/2018	14:56:11	51.542267	-0.022848	4.94	27.80	333
1431	2/6/2018	14:56:12	51.542274	-0.022836	4.41	27.80	330
1432	2/6/2018	14:56:12	51.542274	-0.022836	4.41	27.80	330
1433	2/6/2018	14:56:13	51.542282	-0.022841	4.22	27.80	329
1434	2/6/2018	14:56:13	51.542282	-0.022841	4.22	27.30	333
1435	2/6/2018	14:56:14	51.542290	-0.022865	4.87	27.30	323
1436	2/6/2018	14:56:14	51.542290	-0.022865	4.87	25.90	331
1437	2/6/2018	14:56:15	51.542301	-0.022881	5.26	25.90	323
1438	2/6/2018	14:56:15	51.542301	-0.022881	5.26	25.20	333
1439	2/6/2018	14:56:16	51.542305	-0.022898	4.28	25.20	314
1440	2/6/2018	14:56:16	51.542305	-0.022898	4.28	24.40	326
1441	2/6/2018	14:56:17	51.542313	-0.022914	2.94	24.40	323
1442	2/6/2018	14:56:17	51.542313	-0.022914	2.94	24.20	329
1443	2/6/2018	14:56:18	51.542316	-0.022920	1.46	24.20	327
1444	2/6/2018	14:56:19	51.542332	-0.022925	4.19	24.20	322
1445	2/6/2018	14:56:20	51.542343	-0.022937	4.09	24.20	325
1446	2/6/2018	14:56:20	51.542343	-0.022937	4.09	24.50	334
1447	2/6/2018	14:56:21	51.542347	-0.022951	3.30	24.50	325
1448	2/6/2018	14:56:21	51.542347	-0.022951	3.30	24.70	331
1449	2/6/2018	14:56:22	51.542358	-0.022956	3.98	24.70	325
1450	2/6/2018	14:56:23	51.542370	-0.022962	4.15	24.70	325
1451	2/6/2018	14:56:24	51.542381	-0.022949	4.96	24.70	327
1452	2/6/2018	14:56:24	51.542381	-0.022949	4.96	24.30	333
1453	2/6/2018	14:56:25	51.542389	-0.022958	4.43	24.30	327
1454	2/6/2018	14:56:25	51.542389	-0.022958	4.43	24.80	331
1455	2/6/2018	14:56:26	51.542397	-0.022970	4.13	24.80	319
1456	2/6/2018	14:56:26	51.542397	-0.022970	4.13	25.40	324
1457	2/6/2018	14:56:27	51.542408	-0.022986	4.93	25.40	330
1458	2/6/2018	14:56:27	51.542408	-0.022986	4.93	25.70	332
1459	2/6/2018	14:56:28	51.542423	-0.023010	5.07	25.70	332
1460	2/6/2018	14:56:28	51.542423	-0.023010	5.07	27.10	335
1461	2/6/2018	14:56:29	51.542439	-0.023026	5.46	27.10	329
1462	2/6/2018	14:56:29	51.542439	-0.023026	5.46	28.50	333
1463	2/6/2018	14:56:30	51.542450	-0.023040	5.06	28.50	327
1464	2/6/2018	14:56:30	51.542450	-0.023040	5.06	29.10	333
1465	2/6/2018	14:56:31	51.542454	-0.023051	2.89	29.10	325
1466	2/6/2018	14:56:31	51.542454	-0.023051	2.89	29.40	335
1467	2/6/2018	14:56:32	51.542461	-0.023062	2.76	29.40	327
1468	2/6/2018	14:56:33	51.542469	-0.023073	3.70	29.40	325
1469	2/6/2018	14:56:33	51.542469	-0.023073	3.70	31.20	335
1470	2/6/2018	14:56:34	51.542477	-0.023080	4.06	31.20	328
1471	2/6/2018	14:56:34	51.542477	-0.023080	4.06	31.20	330
1472	2/6/2018	14:56:35	51.542484	-0.023090	3.94	31.20	327
1473	2/6/2018	14:56:35	51.542484	-0.023090	3.94	31.60	332
1474	2/6/2018	14:56:36	51.542492	-0.023098	3.89	31.60	332
1475	2/6/2018	14:56:36	51.542492	-0.023098	3.89	31.80	331
1476	2/6/2018	14:56:37	51.542500	-0.023107	3.83	31.80	329
1477	2/6/2018	14:56:37	51.542500	-0.023107	3.83	31.70	337
1478	2/6/2018	14:56:38	51.542503	-0.023118	3.11	31.70	332
1479	2/6/2018	14:56:38	51.542503	-0.023118	3.11	32.10	339
1480	2/6/2018	14:56:39	51.542507	-0.023127	3.61	32.10	329
1481	2/6/2018	14:56:39	51.542507	-0.023127	3.61	32.20	340
1482	2/6/2018	14:56:40	51.542515	-0.023133	3.76	32.20	325
1483	2/6/2018	14:56:40	51.542515	-0.023133	3.76	32.00	339
1484	2/6/2018	14:56:41	51.542519	-0.023148	3.94	32.00	329
1485	2/6/2018	14:56:41	51.542519	-0.023148	3.94	32.00	338
1486	2/6/2018	14:56:42	51.542526	-0.023154	3.65	32.00	329
1487	2/6/2018	14:56:42	51.542526	-0.023154	3.65	32.10	336
1488	2/6/2018	14:56:43	51.542530	-0.023161	3.24	32.10	327
1489	2/6/2018	14:56:43	51.542530	-0.023161	3.24	32.30	330
1490	2/6/2018	14:56:44	51.542534	-0.023171	3.48	32.30	329
1491	2/6/2018	14:56:45	51.542538	-0.023178	2.93	32.30	331
1492	2/6/2018	14:56:46	51.542542	-0.023186	3.06	32.30	324
1493	2/6/2018	14:56:46	51.542542	-0.023186	3.06	33.10	331
1494	2/6/2018	14:56:47	51.542542	-0.023200	2.19	33.10	332
1495	2/6/2018	14:56:47	51.542542	-0.023200	2.19	33.60	338
1496	2/6/2018	14:56:48	51.542542	-0.023213	1.87	33.60	330
1497	2/6/2018	14:56:48	51.542542	-0.023213	1.87	34.50	336
1498	2/6/2018	14:56:49	51.542542	-0.023211	0.81	34.50	331
1499	2/6/2018	14:56:49	51.542542	-0.023211	0.81	34.70	336
1500	2/6/2018	14:56:50	51.542538	-0.023216	2.22	34.70	333
1501	2/6/2018	14:56:50	51.542538	-0.023216	2.22	34.10	333
1502	2/6/2018	14:56:51	51.542534	-0.023223	3.35	34.10	328
1503	2/6/2018	14:56:51	51.542534	-0.023223	3.35	33.40	335
1504	2/6/2018	14:56:52	51.542534	-0.023233	4.39	33.40	328
1505	2/6/2018	14:56:52	51.542534	-0.023233	4.39	32.80	333
1506	2/6/2018	14:56:53	51.542526	-0.023251	5.37	32.80	329
1507	2/6/2018	14:56:53	51.542526	-0.023251	5.37	32.50	339
1508	2/6/2018	14:56:54	51.542522	-0.023263	4.98	32.50	328
1509	2/6/2018	14:56:54	51.542522	-0.023263	4.98	31.40	339
1510	2/6/2018	14:56:55	51.542519	-0.023274	4.76	31.40	331
1511	2/6/2018	14:56:55	51.542519	-0.023274	4.76	30.70	335
1512	2/6/2018	14:56:56	51.542515	-0.023275	5.09	30.70	331
1513	2/6/2018	14:56:56	51.542515	-0.023275	5.09	28.40	336
1514	2/6/2018	14:56:57	51.542492	-0.023263	4.78	28.40	331
1515	2/6/2018	14:56:57	51.542492	-0.023263	4.78	22.50	335
1516	2/6/2018	14:56:58	51.542488	-0.023273	4.59	22.50	333
1517	2/6/2018	14:56:58	51.542488	-0.023273	4.59	22.50	337
1518	2/6/2018	14:56:59	51.542484	-0.023289	4.85	22.50	328
1519	2/6/2018	14:56:59	51.542484	-0.023289	4.85	22.10	336
1520	2/6/2018	14:57:0	51.542477	-0.023306	4.41	22.10	333
1521	2/6/2018	14:57:0	51.542477	-0.023306	4.41	21.70	334
1522	2/6/2018	14:57:1	51.542477	-0.023323	4.43	21.70	329
1523	2/6/2018	14:57:1	51.542477	-0.023323	4.43	21.10	339
1524	2/6/2018	14:57:2	51.542469	-0.023335	3.65	21.10	329
1525	2/6/2018	14:57:2	51.542469	-0.023335	3.65	20.10	336
1526	2/6/2018	14:57:3	51.542465	-0.023344	3.26	20.10	328
1527	2/6/2018	14:57:4	51.542461	-0.023361	4.54	20.10	325
1528	2/6/2018	14:57:5	51.542458	-0.023371	3.00	20.10	324
1529	2/6/2018	14:57:6	51.542454	-0.023386	4.63	20.10	331
1530	2/6/2018	14:57:6	51.542454	-0.023386	4.63	18.00	333
1531	2/6/2018	14:57:7	51.542446	-0.023403	4.57	18.00	325
1532	2/6/2018	14:57:8	51.542439	-0.023417	4.04	18.00	325
1533	2/6/2018	14:57:8	51.542439	-0.023417	4.04	16.50	324
1534	2/6/2018	14:57:9	51.542431	-0.023427	4.22	16.50	322
1535	2/6/2018	14:57:10	51.542423	-0.023440	3.83	16.50	327
1536	2/6/2018	14:57:10	51.542423	-0.023440	3.83	17.40	335
1537	2/6/2018	14:57:11	51.542431	-0.023454	4.93	17.40	326
1538	2/6/2018	14:57:12	51.542435	-0.023473	3.85	17.40	333
1539	2/6/2018	14:57:12	51.542435	-0.023473	3.85	14.90	339
1540	2/6/2018	14:57:13	51.542435	-0.023481	1.89	14.90	330
1541	2/6/2018	14:57:14	51.542439	-0.023500	3.43	14.90	330
1542	2/6/2018	14:57:14	51.542439	-0.023500	3.43	14.30	337
1543	2/6/2018	14:57:15	51.542442	-0.023515	3.09	14.30	329
1544	2/6/2018	14:57:16	51.542450	-0.023527	3.24	14.30	335
1545	2/6/2018	14:57:17	51.542454	-0.023542	3.83	14.30	330
1546	2/6/2018	14:57:18	51.542454	-0.023560	2.76	14.30	331
1547	2/6/2018	14:57:18	51.542454	-0.023560	2.76	13.40	338
1548	2/6/2018	14:57:19	51.542454	-0.023574	3.39	13.40	329
1549	2/6/2018	14:57:20	51.542458	-0.023586	3.41	13.40	328
1550	2/6/2018	14:57:20	51.542458	-0.023586	3.41	13.70	337
1551	2/6/2018	14:57:21	51.542461	-0.023607	4.76	13.70	328
1552	2/6/2018	14:57:22	51.542465	-0.023620	3.06	13.70	326
1553	2/6/2018	14:57:22	51.542465	-0.023620	3.06	13.20	335
1554	2/6/2018	14:57:23	51.542469	-0.023636	3.70	13.20	330
1555	2/6/2018	14:57:24	51.542473	-0.023657	4.37	13.20	330
1556	2/6/2018	14:57:24	51.542473	-0.023657	4.37	12.30	333
1557	2/6/2018	14:57:25	51.542469	-0.023680	4.46	12.30	327
1558	2/6/2018	14:57:26	51.542469	-0.023704	4.09	12.30	327
1559	2/6/2018	14:57:26	51.542469	-0.023704	4.09	13.20	330
1560	2/6/2018	14:57:27	51.542473	-0.023726	4.65	13.20	328
1561	2/6/2018	14:57:28	51.542477	-0.023741	4.67	13.20	335
1562	2/6/2018	14:57:28	51.542477	-0.023741	4.67	13.00	331
1563	2/6/2018	14:57:29	51.542477	-0.023759	3.37	13.00	328
1564	2/6/2018	14:57:30	51.542480	-0.023774	3.74	13.00	324
1565	2/6/2018	14:57:30	51.542480	-0.023774	3.74	11.10	333
1566	2/6/2018	14:57:31	51.542480	-0.023789	3.89	11.10	322
1567	2/6/2018	14:57:32	51.542484	-0.023810	4.50	11.10	329
1568	2/6/2018	14:57:32	51.542484	-0.023810	4.50	10.90	340
1569	2/6/2018	14:57:33	51.542480	-0.023824	3.70	10.90	324
1570	2/6/2018	14:57:34	51.542473	-0.023835	3.59	10.90	327
1571	2/6/2018	14:57:35	51.542469	-0.023857	4.83	10.90	326
1572	2/6/2018	14:57:36	51.542465	-0.023870	3.33	10.90	328
1573	2/6/2018	14:57:36	51.542465	-0.023870	3.33	12.60	337
1574	2/6/2018	14:57:37	51.542469	-0.023884	3.67	12.60	326
1575	2/6/2018	14:57:38	51.542469	-0.023907	4.07	12.60	331
1576	2/6/2018	14:57:38	51.542469	-0.023907	4.07	12.60	337
1577	2/6/2018	14:57:39	51.542469	-0.023936	5.09	12.60	328
1578	2/6/2018	14:57:40	51.542465	-0.023951	3.39	12.60	327
1579	2/6/2018	14:57:40	51.542465	-0.023951	3.39	13.20	334
1580	2/6/2018	14:57:41	51.542458	-0.023966	3.57	13.20	333
1581	2/6/2018	14:57:42	51.542454	-0.023978	2.54	13.20	327
1582	2/6/2018	14:57:42	51.542454	-0.023978	2.54	13.70	334
1583	2/6/2018	14:57:43	51.542450	-0.023983	1.54	13.70	332
1584	2/6/2018	14:57:44	51.542450	-0.023991	2.85	13.70	326
1585	2/6/2018	14:57:44	51.542450	-0.023991	2.85	15.20	333
1586	2/6/2018	14:57:45	51.542439	-0.024007	3.65	15.20	331
1587	2/6/2018	14:57:46	51.542431	-0.024020	4.54	15.20	333
1588	2/6/2018	14:57:46	51.542431	-0.024020	4.54	15.00	344
1589	2/6/2018	14:57:47	51.542419	-0.024041	4.28	15.00	330
1590	2/6/2018	14:57:48	51.542412	-0.024056	5.93	15.00	331
1591	2/6/2018	14:57:48	51.542412	-0.024056	5.93	14.00	334
1592	2/6/2018	14:57:49	51.542397	-0.024075	5.15	14.00	330
1593	2/6/2018	14:57:50	51.542397	-0.024094	4.63	14.00	329
1594	2/6/2018	14:57:50	51.542397	-0.024094	4.63	11.90	337
1595	2/6/2018	14:57:51	51.542397	-0.024113	4.33	11.90	327
1596	2/6/2018	14:57:52	51.542397	-0.024136	4.19	11.90	334
1597	2/6/2018	14:57:53	51.542400	-0.024156	5.28	11.90	328
1598	2/6/2018	14:57:54	51.542389	-0.024173	5.06	11.90	334
1599	2/6/2018	14:57:54	51.542389	-0.024173	5.06	11.30	338
1600	2/6/2018	14:57:55	51.542385	-0.024191	4.67	11.30	330
1601	2/6/2018	14:57:55	51.542385	-0.024191	4.67	36.00	334
1602	2/6/2018	14:57:56	51.542385	-0.024204	5.48	36.00	330
1603	2/6/2018	14:57:57	51.542385	-0.024222	3.59	36.00	329
1604	2/6/2018	14:57:57	51.542385	-0.024222	3.59	11.00	334
1605	2/6/2018	14:57:58	51.542377	-0.024251	5.09	11.00	332
1606	2/6/2018	14:57:59	51.542374	-0.024274	5.04	11.00	331
1607	2/6/2018	14:57:59	51.542374	-0.024274	5.04	9.70	337
1608	2/6/2018	14:58:0	51.542358	-0.024291	6.11	9.70	327
1609	2/6/2018	14:58:0	51.542358	-0.024291	6.11	21.00	335
1610	2/6/2018	14:58:1	51.542351	-0.024307	5.72	21.00	329
1611	2/6/2018	14:58:2	51.542351	-0.024324	3.93	21.00	327
1612	2/6/2018	14:58:3	51.542355	-0.024343	4.74	21.00	329
1613	2/6/2018	14:58:3	51.542355	-0.024343	4.74	7.90	335
